gap_id,date,pred_log10_chl,pred_chl,q05,q10,q25,q50,q75,q90,q95,artificial_validation_supported,event_caveat,quantile_calibrated,scenario_only_256day
REAL_L091_20200211,2020-05-01,0.3517128527164459,2.247568065030093,-0.2245666980743408,-0.1095848083496093,0.0815909802913665,0.2966164946556091,0.592156171798706,0.8446375131607056,0.98114013671875,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-05-02,0.3439601361751556,2.207802069899577,-0.2616197466850281,-0.1503678560256958,0.0521603524684906,0.298303484916687,0.604049026966095,0.8614135980606079,1.003782033920288,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-05-03,0.3554497361183166,2.2669906875669557,-0.2175151109695434,-0.0952896475791931,0.0968967378139495,0.3063007593154907,0.5862289071083069,0.8309510946273804,0.9805757999420166,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-05-04,0.5097949504852295,3.234409102023569,-0.0870547294616699,0.0506878197193145,0.2602611184120178,0.4989092946052551,0.7566965222358704,0.9764033555984496,1.112661361694336,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-05-05,0.3268005847930908,2.122269754611173,-0.2167511582374572,-0.1086083650588989,0.0576770007610321,0.2493610084056854,0.5481746196746826,0.8050130009651184,0.9527380466461182,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-05-06,0.4763491153717041,2.9946709890151944,-0.1731840968132019,-0.0487244129180908,0.1754802763462066,0.4606582820415497,0.7723560333251953,1.0092706680297852,1.1385869979858398,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-05-07,0.4572376310825348,2.8657455789351536,-0.1725440025329589,-0.0472518801689147,0.1705023050308227,0.4306599497795105,0.7350249886512756,0.9751101732254028,1.1091618537902832,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-05-08,0.4426257014274597,2.7709309364623835,-0.1874052882194519,-0.0615774989128112,0.1556275486946106,0.4143559336662292,0.7156064510345459,0.960862159729004,1.1009106636047363,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-05-09,0.3288969993591308,2.1325390836902933,-0.2322158813476562,-0.115371286869049,0.0663137733936309,0.256838858127594,0.5409930348396301,0.8109654188156128,0.974755048751831,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-05-10,0.4556463062763214,2.85526424076928,-0.1396349668502807,0.0014243125915527,0.2264056205749511,0.4541863203048706,0.6955345273017883,0.9086575508117676,1.0429506301879885,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-05-11,0.4398281872272491,2.753139308704115,-0.1542128324508667,-0.0193686485290527,0.1929908692836761,0.424197107553482,0.680894136428833,0.9073904752731324,1.0469064712524414,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-05-12,0.4486875832080841,2.809878771236959,-0.176443338394165,-0.0514771938323974,0.163446843624115,0.4163339734077453,0.7163370847702026,0.966334581375122,1.106281280517578,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-05-13,0.5755220651626587,3.762894698890737,-0.0566540360450744,0.0944172143936157,0.3359418511390686,0.5942886471748352,0.8356991410255432,1.047293186187744,1.177668571472168,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-05-14,0.4442444443702698,2.781278280783763,-0.171456754207611,-0.0313218235969543,0.1885126829147339,0.430794358253479,0.6964018940925598,0.9284570217132568,1.0683242082595823,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-05-15,0.526313304901123,3.359799065020805,-0.1143636703491211,0.0500746667385101,0.2942649126052856,0.5459946393966675,0.7832940816879272,0.993071436882019,1.13185715675354,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-05-16,0.4582065641880035,2.8721463408169945,-0.1781744360923767,-0.0470353960990905,0.1903574168682098,0.4608743786811828,0.7352455854415894,0.9602829217910768,1.0858956575393677,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-05-17,0.4890629351139068,3.0836347780428692,-0.1480807065963745,-0.0038565397262573,0.2353513240814209,0.500265896320343,0.7615487575531006,0.9773149490356444,1.1008970737457275,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-05-18,0.4211994707584381,2.637542526715471,-0.1928983330726623,-0.064815878868103,0.1524103283882141,0.3912555873394012,0.6710439920425415,0.9213760495185852,1.070024490356445,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-05-19,0.4575003683567047,2.8674798076982526,-0.1614410877227783,-0.025080382823944,0.1947575807571411,0.4376370012760162,0.7159432172775269,0.9522963762283324,1.0883896350860596,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-05-20,0.3967494070529938,2.4931557320859357,-0.2087171673774719,-0.0952341556549072,0.1018966138362884,0.3453743457794189,0.6466957330703735,0.9149550199508668,1.0722754001617432,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-05-21,0.462054044008255,2.8977041582598577,-0.1299822330474853,0.0125476121902465,0.2268231809139251,0.4438502788543701,0.6959933042526245,0.9211117625236512,1.0640344619750977,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-05-22,0.5622519254684448,3.64965594712842,-0.0608359575271606,0.0861606895923614,0.3226987719535827,0.5782828330993652,0.8217288255691528,1.0299885272979736,1.1577396392822266,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-05-23,0.3974041938781738,2.49691750402743,-0.1953993439674377,-0.0788542032241821,0.1237256526947021,0.3622206449508667,0.6591119170188904,0.8917187452316284,1.019305944442749,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-05-24,0.4476117193698883,2.8029265631689655,-0.1688451766967773,-0.0153186321258544,0.2184038162231445,0.4615324437618255,0.7041904926300049,0.9024941921234132,1.030824899673462,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-05-25,0.3863598704338074,2.43422024711152,-0.2262418270111084,-0.1017760634422302,0.1156347095966339,0.3544484078884125,0.6418037414550781,0.8907514810562134,1.029898762702942,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-05-26,0.4936146438121795,3.116123372725238,-0.1286650896072387,0.0217640995979309,0.2544993162155151,0.499796599149704,0.7479954957962036,0.9603981375694276,1.0995140075683594,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-05-27,0.387629359960556,2.4413461447710336,-0.2016626000404358,-0.0798389315605163,0.1204534769058227,0.3470081686973572,0.6378389000892639,0.8783037662506104,1.0113029479980469,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-05-28,0.4956041276454925,3.1304309423687253,-0.1390385031700134,0.0012856721878051,0.237685352563858,0.5168319344520569,0.7809520959854126,0.979292333126068,1.0922201871871948,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-05-29,0.3425130844116211,2.2004580039739956,-0.2339974045753479,-0.1186830401420593,0.0642968118190765,0.2714085876941681,0.5805467963218689,0.8434821367263794,0.9905379414558412,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-05-30,0.4389757812023163,2.7477409187424637,-0.2012829184532165,-0.0651142597198486,0.1688752472400665,0.4260444641113281,0.7140930891036987,0.950507879257202,1.079707145690918,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-05-31,0.3212513327598572,2.095324701017908,-0.2397005558013916,-0.1220802068710327,0.0555559992790222,0.2510877251625061,0.5353314876556396,0.803646445274353,0.9649183750152588,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-06-01,0.3565370142459869,2.272673323443928,-0.2242574095726013,-0.1083934307098388,0.0799352824687957,0.2861441075801849,0.5957969427108765,0.8578649759292603,1.0086686611175537,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-06-02,0.3620855808258056,2.301895377623701,-0.2236809134483337,-0.1077432036399841,0.0822385847568512,0.2908450961112976,0.6016992330551147,0.8682525753974915,1.0229874849319458,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-06-03,0.4752486050128937,2.9870920432391497,-0.1562151908874511,-0.0212153196334838,0.2073523700237274,0.4607322812080383,0.7443528771400452,0.97791588306427,1.1138172149658203,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-06-04,0.4662891924381256,2.9261001906891435,-0.1524462699890136,-0.0266000032424926,0.1963759362697601,0.459539920091629,0.7373491525650024,0.9616643190383912,1.0881410837173462,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-06-05,0.4909418523311615,3.097004613646303,-0.1272103786468505,0.0074049830436706,0.2283301651477813,0.4876752495765686,0.7645703554153442,0.9793639183044434,1.0964587926864624,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-06-06,0.4301936328411102,2.692735108681702,-0.1926332712173462,-0.071721076965332,0.135496437549591,0.3905380368232727,0.7030203938484192,0.9540883898735046,1.092566728591919,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-06-07,0.4421606063842773,2.7679650769572746,-0.2273205518722534,-0.0931841135025024,0.1374711394309997,0.4053968489170074,0.7268877029418945,0.9971128702163696,1.1487603187561035,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-06-08,0.4068121314048767,2.551597285191771,-0.2191264033317566,-0.0799897313117981,0.134645789861679,0.3730436563491821,0.6644600033760071,0.9132295846939088,1.0614218711853027,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-06-09,0.3861704170703888,2.433158592731782,-0.1943597793579101,-0.0790669322013855,0.1059955954551696,0.3374456763267517,0.6438785195350647,0.8775424361228943,1.0117573738098145,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-06-10,0.4860723316669464,3.062473445613489,-0.1628451347351074,-0.0282517075538635,0.2053935825824737,0.4818695783615112,0.7798980474472046,1.0014218091964722,1.1250202655792236,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-06-11,0.559371292591095,3.6255282425358626,-0.1131978631019592,0.0627294480800628,0.3460429906845093,0.6291501522064209,0.8478278517723083,1.0191495418548584,1.123896837234497,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-06-12,0.3511527478694916,2.24467126944437,-0.2350971102714538,-0.1049252152442932,0.0931234061717987,0.3042804002761841,0.5829750299453735,0.8310458064079285,0.9866667985916138,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-06-13,0.3694796860218048,2.3414219533842213,-0.2002575397491455,-0.0853123068809509,0.0994475781917572,0.3143067061901092,0.6146286725997925,0.8530115485191345,0.990533411502838,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-06-14,0.3942797183990478,2.4790182182441014,-0.2266919612884521,-0.0982992053031921,0.123605877161026,0.3699164688587188,0.6553946137428284,0.897519588470459,1.0385128259658811,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-06-15,0.4731960296630859,2.973007670201926,-0.1484712958335876,-0.0048995018005371,0.2208794057369232,0.4658585786819458,0.7403853535652161,0.95808207988739,1.0805377960205078,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-06-16,0.3475356698036194,2.226053869228888,-0.2318254113197326,-0.121012806892395,0.0708454251289367,0.2826369702816009,0.5948030352592468,0.8477036356925964,0.9895989894866944,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-06-17,0.4246168732643127,2.658378851326214,-0.1978324651718139,-0.0724310278892517,0.1569298803806305,0.4197616875171661,0.7029861211776733,0.919810116291046,1.0430938005447388,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-06-18,0.417712390422821,2.6164497022385356,-0.2015181183815002,-0.0690698623657226,0.1610222160816192,0.3998045325279236,0.6805883646011353,0.912247896194458,1.0409115552902222,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-06-19,0.3952861130237579,2.484769531330115,-0.209847867488861,-0.0744050741195678,0.1419200003147125,0.3745625913143158,0.6496082544326782,0.8742783069610596,1.0108866691589355,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-06-20,0.3118424415588379,2.0504181691434633,-0.2564555406570434,-0.1319224238395691,0.0558165907859802,0.2558060884475708,0.529577910900116,0.7845247983932495,0.945549726486206,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-06-21,0.334682434797287,2.1611376767823187,-0.236279547214508,-0.1231932044029235,0.060940146446228,0.2557422220706939,0.5662795901298523,0.8307793736457825,0.9885083436965942,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-06-22,0.5017203688621521,3.174829220863132,-0.135441780090332,0.0067296624183654,0.2491247057914734,0.5312156081199646,0.7901813983917236,0.9813185334205629,1.0889146327972412,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-06-23,0.4793310165405273,3.015303393960974,-0.1676449179649353,-0.0278099775314331,0.218035489320755,0.4898879826068878,0.7680279016494751,0.9804973006248474,1.0943236351013184,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-06-24,0.5025573372840881,3.180953622751725,-0.1199178695678711,0.0301114916801452,0.2679645717144012,0.5318619608879089,0.77792888879776,0.9605098962783812,1.0694422721862793,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-06-25,0.4877276420593261,3.074168315116298,-0.1499123573303222,-0.0116393566131591,0.2305617928504943,0.4991961717605591,0.7698397636413574,0.9804659485816956,1.0955817699432373,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-06-26,0.5054367184638977,3.2021134770876434,-0.1295107007026672,0.021327793598175,0.2600503265857696,0.5147315859794617,0.7742682695388794,0.9872329235076904,1.1099567413330078,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-06-27,0.4168224930763244,2.611093917440411,-0.1776463985443115,-0.0634207725524902,0.1379192769527435,0.3904979228973388,0.6867458820343018,0.9104167222976683,1.0332449674606323,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-06-28,0.5269075632095337,3.3643995267162423,-0.1085217595100402,0.0381418466567993,0.2751145660877228,0.5317831039428711,0.8014264106750488,1.0148625373840332,1.1355464458465576,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-06-29,0.4954460561275482,3.129291756978047,-0.1317087411880493,0.0145687460899353,0.2479191720485687,0.5057250261306763,0.7738362550735474,0.9745540618896484,1.0832278728485107,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-06-30,0.5110259652137756,3.2435900925877093,-0.1098526716232299,0.0423201918601989,0.27573361992836,0.5225194096565247,0.7706677913665771,0.9752427339553832,1.100550651550293,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-01,0.4862220585346222,3.0635294424692407,-0.157481849193573,-0.0103938579559326,0.227301150560379,0.4857622683048248,0.7629582285881042,0.9848594665527344,1.110548973083496,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-02,0.5015106797218323,3.1732966973151338,-0.1436539888381958,-0.0018855333328247,0.2427782714366912,0.5157522559165955,0.7824220061302185,0.9946130514144896,1.1205486059188845,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-03,0.5194969773292542,3.307478100608398,-0.1356610059738159,0.0026164054870605,0.2430866658687591,0.5237936973571777,0.8089579343795776,1.031688213348389,1.1619970798492432,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-04,0.4336254000663757,2.714097219185447,-0.2045971751213073,-0.0777197480201721,0.1505661904811859,0.4219828248023987,0.7110055088996887,0.9446392059326172,1.0895012617111206,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-05,0.4123137891292572,2.584126615392791,-0.1794182658195495,-0.0589926242828369,0.1416977643966674,0.3877905607223511,0.6783949136734009,0.895928144454956,1.020795822143555,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-06,0.5414374470710754,3.478863967653249,-0.1145636439323425,0.0494378805160522,0.3082502782344818,0.5769071578979492,0.8226581811904907,1.016762375831604,1.130610108375549,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-07,0.5296765565872192,3.3859189387596857,-0.066455066204071,0.0843456387519836,0.3128341138362884,0.542030930519104,0.7755698561668396,0.9688962697982788,1.0905146598815918,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-08,0.5531601309776306,3.5740459436739105,-0.055235743522644,0.0962347388267517,0.3298751711845398,0.5708115100860596,0.8088047504425049,1.0001792907714844,1.1214511394500732,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-09,0.5390523076057434,3.4598104621267853,-0.070656418800354,0.087587296962738,0.3246080279350281,0.5629578828811646,0.7961339950561523,0.9778879880905152,1.0948468446731567,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-10,0.3354275822639465,2.1648488649920887,-0.2173562049865722,-0.102295696735382,0.0709691941738128,0.2625328004360199,0.5583462119102478,0.8115479946136475,0.9642489552497864,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-11,0.3554358184337616,2.2669180392671433,-0.1971041560173034,-0.0812565684318542,0.0963996350765228,0.2842208743095398,0.5874230861663818,0.8262038826942444,0.9721641540527344,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-12,0.5078743696212769,3.2201371525334253,-0.0725793838500976,0.0707277655601501,0.2864847481250763,0.5075963735580444,0.7465373277664185,0.9459863901138306,1.0703669786453247,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-13,0.463284432888031,2.9059252116700622,-0.1651515960693359,-0.0177907943725585,0.2082815170288086,0.4523175954818725,0.7279322147369385,0.9499638080596924,1.0874383449554443,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-14,0.5256569981575012,3.35472556404481,-0.1360219717025756,0.0204601287841796,0.2799418866634369,0.5607284307479858,0.8179781436920166,1.014974594116211,1.1215378046035769,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-15,0.5402618646621704,3.469459839128221,-0.0945180058479309,0.0619319081306457,0.3060107231140136,0.5685384273529053,0.8138196468353271,1.008928894996643,1.1171212196350098,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-16,0.5988775491714478,3.970795757272172,0.0101242661476135,0.1607453823089599,0.3879036903381347,0.6171857118606567,0.8409487009048462,1.0283551216125488,1.1468801498413086,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-17,0.5498272180557251,3.546722565312254,-0.0777156352996826,0.0841829776763916,0.3256303071975708,0.5843356251716614,0.8129491806030273,0.998478889465332,1.1209290027618408,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-18,0.4899812340736389,3.090161903293146,-0.146295964717865,-0.0084721446037292,0.2213211059570312,0.4868518710136413,0.7706785202026367,0.9880123734474182,1.1177730560302734,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-19,0.5296867489814758,3.3859984033330304,-0.125226080417633,0.0255249142646789,0.27743861079216,0.5492702126502991,0.8161106109619141,1.024409294128418,1.1402795314788818,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-20,0.4407112896442413,2.758743288687246,-0.1635985374450683,-0.0473924279212951,0.1504179835319519,0.4194198846817016,0.7200493216514587,0.939805805683136,1.066276788711548,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-21,0.5343071222305298,3.4222136738135527,-0.1190025210380554,0.0255985856056213,0.275823712348938,0.5511475801467896,0.8221265077590942,1.0347832441329956,1.1496732234954834,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-22,0.4917526245117187,3.1027917248645416,-0.1205413341522216,0.012097418308258,0.2256320714950561,0.4859390556812286,0.7592723965644836,0.976058840751648,1.103809833526611,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-23,0.5340928435325623,3.4205255873989464,-0.0734394192695617,0.0712921619415283,0.2945659160614013,0.5459237694740295,0.7914491295814514,0.9927663803100586,1.1160919666290283,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-24,0.608434796333313,4.059147158624435,-0.0097917318344116,0.1475998759269714,0.3922749161720276,0.6341063380241394,0.8640479445457458,1.0557533502578735,1.1750528812408447,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-25,0.5692229866981506,3.7087109512879417,-0.06906658411026,0.0920423567295074,0.3329039216041565,0.5878281593322754,0.8382153511047363,1.0431714057922363,1.159466028213501,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-26,0.5106752514839172,3.240971794569756,-0.1415846943855285,-0.0071890354156494,0.228656381368637,0.5255541205406189,0.809279203414917,1.0190776586532593,1.1409331560134888,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-27,0.6109642386436462,4.082857652425952,0.0133826732635498,0.1700364351272583,0.4032057225704193,0.6370213031768799,0.8529577255249023,1.04020893573761,1.159937024116516,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-28,0.4905951023101806,3.0945328856677077,-0.1408736109733581,-0.0090361237525939,0.2117397189140319,0.4977549910545349,0.7811132669448853,0.9888261556625366,1.1046411991119385,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-29,0.4388147294521332,2.7467221481617017,-0.1743088364601135,-0.0525752902030944,0.144734501838684,0.4252312779426574,0.724205493927002,0.9387727975845336,1.0656431913375854,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-30,0.4869885146617889,3.0689408262053757,-0.1646112203598022,-0.0176216959953308,0.2157532572746276,0.4940707385540008,0.7743856906890869,0.9889181852340698,1.118024826049805,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-31,0.556776762008667,3.603933444034894,-0.0675766468048095,0.0972698628902435,0.3386001288890838,0.5821331143379211,0.8122966289520264,1.005319595336914,1.129394769668579,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-01,0.5476244688034058,3.528779069397433,-0.0837158560752868,0.0859078168869018,0.3411360085010528,0.5966832637786865,0.8170139789581299,0.98634535074234,1.090000867843628,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-02,0.5492116212844849,3.5416987753014597,-0.0770525932312011,0.0975376069545745,0.3507863879203796,0.5956243276596069,0.8098767995834351,0.9809049367904664,1.0868041515350342,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-03,0.4850702881813049,3.0554155754640187,-0.160099983215332,-0.0273793339729309,0.1960908472537994,0.5040117502212524,0.786018967628479,0.9891940951347352,1.107655644416809,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-04,0.5484617948532104,3.5355891694170154,-0.1153655052185058,0.0533415675163269,0.3086958229541778,0.5819035172462463,0.8390176296234131,1.0327913761138916,1.1388484239578247,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-05,0.4881743788719177,3.077332183870987,-0.1668435931205749,-0.0272939801216125,0.1965733766555786,0.500663697719574,0.7871156930923462,0.9996073246002196,1.1273980140686035,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-06,0.5690537691116333,3.707266178457549,-0.1036615371704101,0.0663465559482574,0.3372871875762939,0.6183879375457764,0.8573174476623535,1.0481717586517334,1.159526824951172,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-07,0.5251615643501282,3.350900747299032,-0.1491532325744629,-0.0038636326789855,0.251393586397171,0.5566245317459106,0.8250067234039307,1.0348767042160034,1.1612462997436523,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-08,0.5510072708129883,3.5563727247943704,-0.1892292499542236,-0.0349162817001342,0.2405645549297332,0.5739947557449341,0.8879881501197815,1.124053716659546,1.2545950412750244,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-09,0.5025707483291626,3.1810518523467795,-0.1682357788085937,-0.0276187062263488,0.2129364013671875,0.5361931920051575,0.8110091686248779,1.0174546241760254,1.1362563371658323,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-10,0.5448486804962158,3.506296841566056,-0.1302610039710998,0.032820701599121,0.2903895080089569,0.5896079540252686,0.8453981876373291,1.0379987955093384,1.147986650466919,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-11,0.6428433060646057,4.3938305693653765,-0.1209572553634643,0.0498929023742675,0.3317053914070129,0.681197464466095,0.9864460229873656,1.2231409549713137,1.3484776020050049,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-12,0.6887239217758179,4.883418248765075,0.1209779381752014,0.270206093788147,0.4932657182216644,0.7010836601257324,0.9160054922103882,1.1038005352020264,1.2157280445098877,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-13,0.6103840470314026,4.0774068390898455,-0.0936962366104126,0.0679935812950134,0.3368371427059173,0.6371139883995056,0.9148997068405152,1.1384791135787964,1.2710614204406738,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-14,0.4857826232910156,3.060431217616014,-0.1587229371070861,-0.0274171233177185,0.1907989382743835,0.4953658580780029,0.781757652759552,0.99480140209198,1.123894453048706,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-15,0.5901883244514465,3.8921388441949585,-0.098609983921051,0.0714845061302185,0.3523556590080261,0.6435506343841553,0.8844958543777466,1.0805699825286863,1.1974713802337646,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-16,0.6021392941474915,4.000730472650988,-0.0406219959259033,0.1243783235549926,0.3762306571006775,0.6305444836616516,0.8702929019927979,1.069314956665039,1.184835433959961,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-17,0.5651680827140808,3.6742447535010614,-0.1482736468315124,-0.0050945878028869,0.2535865604877472,0.5769981741905212,0.8932409882545471,1.128665804862976,1.2570531368255615,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-18,0.5866910815238953,3.8609224766371897,-0.0585374236106872,0.1071774661540985,0.358288049697876,0.6198717355728149,0.8518216013908386,1.0506811141967771,1.1775352954864502,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-19,0.6740227937698364,4.720878179511466,0.0500807464122772,0.2092525959014892,0.4512434303760528,0.6952393054962158,0.9309195280075072,1.1319026947021484,1.2495213747024536,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-20,0.5940283536911011,3.926705707624683,-0.1472379565238952,0.008384346961975,0.2808193266391754,0.6191108226776123,0.9313836097717284,1.1685261726379397,1.297211527824402,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-21,0.5854171514511108,3.849613701967808,-0.1184535026550293,0.035495638847351,0.2948236465454101,0.6046275496482849,0.8992925882339478,1.126479983329773,1.2556538581848145,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-22,0.5930672287940979,3.91802523451752,-0.0782514810562133,0.0866128504276275,0.3456023335456848,0.6222629547119141,0.8795797824859619,1.087053298950195,1.208611011505127,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-23,0.6180850267410278,4.15035290832104,-0.0981805324554443,0.0581727921962738,0.3230786025524139,0.6569527983665466,0.9498559236526488,1.1603922843933103,1.2763235569000244,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-24,0.565834105014801,3.679883798967279,-0.1022900342941284,0.0449844300746917,0.2855218052864074,0.5707006454467773,0.8571711182594299,1.0848443508148191,1.2199063301086426,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-25,0.5873927474021912,3.8671654000612294,-0.0902925133705139,0.0736890137195587,0.3357052206993103,0.6171559691429138,0.8790206909179688,1.0850238800048828,1.2114466428756714,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-26,0.5867255330085754,3.8612287660170694,-0.090984046459198,0.0774272680282592,0.3425432443618774,0.6256292462348938,0.8741790652275085,1.07721209526062,1.2010716199874878,False,no_event_bias_correction_applied,False,True
